1.01,1.35,1.97
1.02,1.34,1.94
1.02,1.30,1.95
1.06,1.25,2.03
1.12,1.23,2.05
1.16,1.25,2.04
1.18,1.24,2.07
1.30,1.21,2.09
1.36,1.22,2.08
1.26,1.25,2.02
1.14,1.28,1.95
1.08,1.29,1.86
1.12,1.34,1.81
1.18,1.32,1.82
1.22,1.28,1.84
1.23,1.28,1.86
1.22,1.30,1.88
1.19,1.31,1.89
1.19,1.32,1.93
1.19,1.30,1.94
1.27,1.18,1.95
1.18,1.30,1.94
1.07,1.29,1.92
1.07,1.32,1.91
1.12,1.30,1.92
1.13,1.28,1.94
1.10,1.25,1.95
1.12,1.25,1.95
1.14,1.24,1.97
1.14,1.25,1.98
1.16,1.24,1.97
1.14,1.24,1.99
1.13,1.24,1.99
1.02,1.24,1.98
1.03,1.25,1.97
1.07,1.26,1.95
1.07,1.28,1.93
1.06,1.28,1.93
1.09,1.28,1.93
1.14,1.27,1.95
1.12,1.30,1.94
1.13,1.28,1.94
1.15,1.28,1.94
1.18,1.30,1.92
1.16,1.28,1.93
1.18,1.30,1.92
1.20,1.24,1.91
1.17,1.28,1.92
1.22,1.29,1.93
1.21,1.32,1.92
1.21,1.31,1.93
1.22,1.29,1.93
1.21,1.30,1.91
1.20,1.29,1.92
1.20,1.32,1.92
1.20,1.31,1.92
1.18,1.31,1.94
1.17,1.30,1.96
1.16,1.32,1.95
1.14,1.31,1.96
1.13,1.30,1.95
1.11,1.31,1.97
1.13,1.31,1.96
1.12,1.27,1.98
1.13,1.31,1.96
1.15,1.30,1.96
1.13,1.30,1.94
1.12,1.29,1.93
1.10,1.28,1.92
1.09,1.29,1.88
1.11,1.29,1.87
1.11,1.30,1.89
1.14,1.30,1.93
1.16,1.33,1.95
1.16,1.33,1.96
1.16,1.32,1.98
1.16,1.32,1.96
1.14,1.29,1.95
1.16,1.29,1.92
1.16,1.28,1.94
1.13,1.28,1.90
1.14,1.29,1.92
1.16,1.30,1.97
1.18,1.29,1.96
1.16,1.29,1.94
1.15,1.29,1.94
1.17,1.29,1.93
1.14,1.30,1.98
1.14,1.31,1.96
1.16,1.30,1.90
1.16,1.30,1.89
1.13,1.31,1.91
1.12,1.30,1.92
1.15,1.31,1.96
1.14,1.31,1.93
1.10,1.30,1.93
1.13,1.32,1.93
1.13,1.30,1.92
1.09,1.29,1.91
1.12,1.32,1.92
1.12,1.31,1.93
1.13,1.32,1.93
1.13,1.30,1.94
1.13,1.29,1.96
1.12,1.28,1.94
1.14,1.31,1.94
1.13,1.30,1.94
1.12,1.30,1.91
1.13,1.29,1.93
1.13,1.28,1.90
1.11,1.28,1.92
1.13,1.29,1.93
1.20,1.31,2.02
2051341880,1.27,1.59,1.91
1.27,1.56,1.92
1.27,1.58,1.90
1.27,1.57,1.90
1.28,1.56,1.92
1.26,1.58,1.89
1.25,1.61,1.91
1.29,1.61,1.92
1.31,1.59,1.91
1.31,1.60,1.91
1.31,1.59,1.89
1.30,1.58,1.89
1.29,1.60,1.91
1.29,1.60,1.90
1.28,1.59,1.85
1.27,1.59,1.86
1.26,1.61,1.87
1.27,1.61,1.85
1.30,1.61,1.84
1.28,1.62,1.85
1.26,1.59,1.83
1.26,1.58,1.83
1.22,1.59,1.84
1.25,1.59,1.83
1.26,1.57,1.82
1.24,1.58,1.81
1.23,1.57,1.83
1.20,1.57,1.80
1.20,1.58,1.79
1.20,1.58,1.78
1.20,1.59,1.79
1.19,1.58,1.76
1.22,1.59,1.78
1.21,1.57,1.79
1.21,1.60,1.79
1.25,1.59,1.81
1.25,1.57,1.79
1.24,1.61,1.77
1.23,1.61,1.77
1.22,1.62,1.78
1.23,1.62,1.77
1.22,1.60,1.77
1.18,1.62,1.74
1.23,1.64,1.74
1.22,1.65,1.75
1.19,1.65,1.76
1.18,1.59,1.73
1.16,1.61,1.77
1.28,1.63,1.78
1.15,1.59,1.72
1.22,1.63,1.74
1.29,1.63,1.75
1.24,1.63,1.74
1.24,1.62,1.71
1.20,1.61,1.72
1.20,1.62,1.70
1.22,1.61,1.71
1.22,1.61,1.69
1.22,1.64,1.71
1.24,1.65,1.71
1.26,1.65,1.71
1.26,1.67,1.72
1.22,1.66,1.72
1.25,1.67,1.71
1.23,1.68,1.73
1.20,1.68,1.73
1.19,1.68,1.72
1.18,1.66,1.71
1.15,1.69,1.71
1.16,1.68,1.72
1.15,1.65,1.72
1.12,1.67,1.72
1.10,1.68,1.70
1.10,1.66,1.70
1.12,1.70,1.70
1.14,1.68,1.71
1.15,1.64,1.70
1.10,1.69,1.68
1.09,1.68,1.69
1.10,1.66,1.69
1.15,1.67,1.68
1.13,1.65,1.66
1.10,1.64,1.67
1.12,1.66,1.63
1.12,1.65,1.64
1.09,1.66,1.62
1.14,1.68,1.62
1.10,1.66,1.59
1.12,1.64,1.62
1.09,1.68,1.62
1.08,1.63,1.63
1.08,1.65,1.63
1.10,1.63,1.64
1.05,1.62,1.62
1.03,1.64,1.62
0.98,1.64,1.63
0.97,1.65,1.63
0.97,1.63,1.67
0.96,1.62,1.62
0.89,1.57,1.65
0.97,1.59,1.64
0.92,1.60,1.65
0.88,1.61,1.64
0.91,1.62,1.65
0.89,1.60,1.65
0.95,1.57,1.65
0.95,1.62,1.64
0.93,1.62,1.62
0.99,1.58,1.66
0.98,1.59,1.66
1.00,1.60,1.69
1.01,1.58,1.68
1.01,1.58,1.68
0.99,1.57,1.70
0.97,1.57,1.67
0.98,1.55,1.71
0.95,1.54,1.72
0.95,1.54,1.72
0.95,1.53,1.72
0.92,1.53,1.71
0.90,1.51,1.73
0.91,1.51,1.76
0.87,1.54,1.74
0.86,1.51,1.73
0.88,1.51,1.74
0.88,1.51,1.75
0.91,1.53,1.73
0.92,1.51,1.74
0.96,1.54,1.75
0.98,1.52,1.75
0.98,1.52,1.75
0.97,1.55,1.75
1.04,1.52,1.75
1.06,1.52,1.74
1.05,1.53,1.77
