0.99,1.25,2.03
1.05,1.21,2.03
1.08,1.23,2.04
1.07,1.25,2.05
1.12,1.20,2.03
1.13,1.19,2.06
1.16,1.19,2.05
1.18,1.19,2.08
1.15,1.26,2.04
1.14,1.25,2.00
1.14,1.26,1.97
1.14,1.28,1.92
1.13,1.27,1.90
1.14,1.25,1.88
1.15,1.26,1.92
1.16,1.27,1.96
1.19,1.28,1.95
1.18,1.29,1.92
1.20,1.26,1.97
1.19,1.28,1.99
1.15,1.31,1.96
1.09,1.25,1.94
1.03,1.29,1.91
1.04,1.29,1.94
1.01,1.29,1.93
1.04,1.26,1.92
1.04,1.26,1.95
1.02,1.25,1.95
0.98,1.26,1.96
0.97,1.26,1.94
1.01,1.26,1.95
1.00,1.26,1.94
0.99,1.26,1.97
1.03,1.25,1.95
1.04,1.28,1.94
1.05,1.27,1.95
1.03,1.28,1.94
1.07,1.30,1.98
1.12,1.26,1.95
1.08,1.27,1.97
1.07,1.26,1.93
1.13,1.26,1.93
1.14,1.27,1.95
1.15,1.26,1.93
1.16,1.27,1.94
1.18,1.29,1.95
1.16,1.28,1.95
1.14,1.30,1.94
1.13,1.30,1.94
1.13,1.29,1.93
1.09,1.30,1.92
1.07,1.28,1.94
1.04,1.30,1.93
1.04,1.28,1.94
1.05,1.27,1.92
1.07,1.28,1.94
1.07,1.28,1.94
1.07,1.28,1.93
1.06,1.29,1.93
1.08,1.26,1.95
1.10,1.27,1.91
1.12,1.26,1.94
1.12,1.28,1.92
1.11,1.24,1.92
1.13,1.25,1.93
1.13,1.26,1.91
1.12,1.25,1.94
1.13,1.28,1.94
1.13,1.26,1.95
1.10,1.28,1.97
1.12,1.25,1.98
1.12,1.25,2.01
1.13,1.27,2.01
1.13,1.25,1.97
1.10,1.24,1.98
1.12,1.24,1.97
1.13,1.24,1.95
1.14,1.25,1.95
1.14,1.26,1.95
1.13,1.24,1.97
1.10,1.26,1.94
1.09,1.27,1.95
1.07,1.30,1.92
1.04,1.36,1.90
1.03,1.31,1.92
1.04,1.32,1.90
1.07,1.33,1.90
1.11,1.33,1.89
1.12,1.34,1.91
1.12,1.32,1.92
1.10,1.32,1.90
1.13,1.32,1.92
1.14,1.34,1.92
1.13,1.32,1.92
1.14,1.32,1.95
1.14,1.34,1.97
1.13,1.34,1.98
1.13,1.33,1.96
1.14,1.31,1.97
1.13,1.32,1.95
1.13,1.29,1.93
1.13,1.31,1.95
1.13,1.33,1.96
1.14,1.32,1.95
1.15,1.34,1.95
1.14,1.32,1.93
1.14,1.32,1.94
1.13,1.33,1.95
1.12,1.32,1.91
1.12,1.34,1.89
1.16,1.34,1.88
1.14,1.30,1.92
1.12,1.30,1.90
1.13,1.31,1.90
1.13,1.31,1.91
1.13,1.32,1.91
1.13,1.32,1.95
1.13,1.31,1.93
1.15,1.29,1.95
1.14,1.32,1.94
1.15,1.32,1.94
1.13,1.31,1.93
1.13,1.30,1.94
1.12,1.29,1.93
1.12,1.31,1.94
1.10,1.30,1.95
1.11,1.30,1.93
1.13,1.31,1.89
1.18,1.31,1.93
1.15,1.29,1.94
1.12,1.30,1.91
1.13,1.29,1.92
1.14,1.32,1.94
1.14,1.31,1.93
1.15,1.30,1.93
1.13,1.34,1.93
1.14,1.30,1.94
1.16,1.31,1.92
1.15,1.31,1.91
1.15,1.31,1.94
1.15,1.34,1.89
1.18,1.32,1.93
1.19,1.31,1.95
1.15,1.30,1.94
1.15,1.32,1.91
1.17,1.32,1.91
1.15,1.33,1.91
1.13,1.31,1.92
1.14,1.31,1.93
1.15,1.30,1.95
1.10,1.32,1.95
1.11,1.31,1.93
1.14,1.33,1.94
1.14,1.32,1.94
1.09,1.29,1.95
1.10,1.30,1.96
1.09,1.32,1.95
1.12,1.30,1.94
1.12,1.30,1.92
1.10,1.30,1.94
1.09,1.31,1.90
1.11,1.32,1.93
1.12,1.27,1.88
1.07,1.32,1.86
1.18,1.36,1.97
1.24,11.16,1.42,1.90
1.13,1.41,1.89
1.09,1.40,1.90
1.13,1.41,1.88
1.15,1.41,1.89
1.15,1.41,1.92
1.15,1.41,1.92
1.13,1.42,1.93
1.14,1.40,1.94
1.15,1.42,1.93
1.15,1.42,1.93
1.18,1.43,1.92
1.19,1.42,1.91
1.17,1.41,1.91
1.17,1.42,1.89
1.19,1.41,1.88
1.18,1.42,1.88
1.16,1.43,1.88
1.21,1.42,1.88
1.20,1.42,1.88
1.20,1.42,1.87
1.21,1.42,1.88
1.21,1.43,1.86
1.21,1.43,1.90
1.20,1.43,1.88
1.20,1.41,1.88
1.23,1.41,1.87
1.25,1.41,1.87
1.22,1.41,1.86
1.25,1.36,1.88
1.28,1.42,1.89
1.22,1.43,1.90
1.24,1.44,1.91
1.27,1.42,1.91
1.24,1.42,1.90
1.25,1.44,1.91
1.26,1.43,1.91
1.25,1.41,1.90
1.24,1.44,1.91
1.24,1.42,1.92
1.24,1.43,1.93
1.25,1.44,1.92
1.25,1.43,1.92
1.25,1.43,1.92
1.26,1.45,1.93
1.20,1.44,1.93
1.22,1.46,1.91
1.21,1.47,1.90
1.20,1.46,1.91
1.21,1.46,1.88
1.20,1.48,1.89
1.19,1.46,1.89
1.23,1.47,1.89
1.20,1.50,1.87
1.22,1.49,1.88
1.21,1.46,1.88
1.21,1.49,1.87
1.21,1.47,1.89
1.22,1.51,1.88
1.22,1.48,1.86
1.21,1.50,1.86
1.21,1.50,1.85
1.21,1.50,1.86
1.21,1.50,1.86
1.20,1.52,1.86
1.19,1.51,1.86
1.21,1.50,1.83
1.20,1.51,1.86
1.20,1.52,1.86
1.20,1.52,1.85
1.19,1.54,1.83
1.20,1.54,1.82
1.19,1.53,1.81
1.20,1.55,1.82
1.18,1.53,1.83
1.20,1.55,1.81
1.18,1.55,1.82
1.17,1.54,1.82
1.17,1.52,1.81
1.19,1.53,1.82
1.15,1.55,1.79
1.18,1.54,1.81
1.18,1.55,1.82
1.17,1.54,1.82
1.18,1.54,1.81
1.16,1.55,1.82
1.16,1.55,1.81
1.16,1.55,1.79
1.16,1.54,1.80
1.15,1.53,1.79
1.14,1.54,1.81
1.14,1.58,1.80
1.15,1.54,1.80
1.13,1.55,1.80
1.13,1.57,1.81
1.14,1.57,1.81
1.16,1.56,1.79
1.12,1.56,1.81
1.14,1.55,1.81
1.13,1.54,1.79
1.13,1.56,1.81
1.14,1.55,1.79
1.13,1.55,1.79
1.13,1.56,1.79
1.14,1.56,1.79
1.12,1.56,1.80
1.13,1.56,1.79
1.14,1.55,1.80
1.14,1.56,1.80
1.13,1.56,1.80
1.13,1.54,1.79
1.12,1.55,1.79
1.12,1.56,1.79
1.12,1.56,1.78
1.12,1.55,1.79
1.12,1.56,1.77
1.12,1.54,1.79
1.11,1.55,1.79
1.11,1.56,1.77
1.13,1.57,1.77
1.13,1.55,1.77
1.10,1.56,1.77
1.13,1.56,1.79
1.13,1.57,1.78
1.13,1.56,1.78
1.14,1.55,1.79
1.13,1.57,1.77
1.12,1.55,1.78
1.02,1.59,1.77
1.10,1.54,1.80
1.11,1.55,1.82
1.09,1.52,1.81
1.07,1.55,1.82
1.09,1.51,1.84
1.08,1.49,1.83
1.04,1.50,1.84
1.05,1.49,1.82
1.04,1.48,1.81
1.05,1.49,1.82
1.05,1.48,1.80
1.06,1.48,1.82
1.04,1.52,1.79
1.03,1.46,1.79
1.08,1.50,1.79
1.08,1.50,1.79
1.07,1.51,1.76
1.07,1.51,1.76
1.07,1.51,1.76
1.09,1.51,1.73
1.08,1.52,1.77
1.09,1.50,1.79
1.09,1.52,1.77
1.09,1.51,1.79
1.08,1.51,1.78
1.08,1.51,1.81
1.08,1.51,1.79
1.09,1.51,1.80
1.10,1.52,1.83
1.08,1.52,1.82
1.07,1.51,1.84
1.13,1.51,1.83
1.02,1.49,1.82
1.13,1.49,1.82
1.12,1.50,1.83
1.07,1.49,1.86
1.12,1.48,1.84
1.09,1.48,1.86
1.10,1.51,1.82
1.12,1.48,1.86
1.13,1.50,1.84
1.13,1.51,1.84
1.14,1.51,1.85
1.16,1.52,1.86
1.13,1.51,1.85
1.12,1.52,1.84
1.10,1.53,1.84
1.12,1.54,1.86
1.09,1.51,1.86
1.07,1.53,1.85
1.05,1.52,1.87
1.04,1.50,1.87
1.04,1.50,1.88
1.04,1.49,1.89
1.04,1.49,1.89
1.03,1.49,1.91
1.05,1.50,1.90
1.05,1.49,1.91
1.06,1.50,1.93
1.06,1.50,1.92
1.05,1.52,1.91
1.02,1.49,1.90
1.05,1.52,1.91
1.05,1.51,1.92
1.06,1.50,1.91
1.06,1.50,1.91
1.07,1.51,1.91
1.08,1.50,1.91
1.05,1.49,1.91
1.04,1.48,1.90
1.05,1.49,1.89
1.07,1.48,1.89
1.05,1.48,1.88
1.04,1.48,1.89
1.05,1.47,1.90
1.03,1.46,1.89
1.03,1.46,1.91
1.04,1.44,1.92
1.04,1.43,1.91
1.05,1.45,1.93
1.04,1.44,1.90
1.04,1.43,1.89
1.04,1.44,1.90
1.02,1.46,1.90
1.03,1.47,1.90
1.01,1.46,1.92
1.02,1.43,1.89
1.03,1.47,1.88
1.03,1.45,1.88
1.04,1.45,1.88
1.04,1.45,1.90
1.05,1.44,1.88
1.03,1.45,1.88
1.05,1.46,1.87
1.04,1.45,1.89
1.06,1.46,1.89
1.07,1.45,1.87
1.07,1.45,1.90
1.05,1.44,1.88
1.07,1.45,1.88
1.07,1.43,1.89
1.09,1.44,1.89
1.07,1.43,1.88
1.09,1.43,1.89
1.10,1.43,1.86
1.10,1.43,1.88
1.10,1.42,1.88
1.10,1.45,1.86
1.12,1.43,1.86
1.13,1.44,1.87
1.12,1.42,1.85
1.13,1.42,1.87
1.12,1.43,1.86
1.13,1.43,1.86
1.14,1.41,1.87
1.12,1.43,1.87
1.13,1.43,1.87
1.13,1.42,1.87
1.11,1.42,1.87
1.12,1.42,1.88
1.10,1.43,1.88
1.12,1.42,1.89
1.10,1.41,1.89
1.10,1.41,1.88
1.09,1.41,1.91
1.08,1.42,1.92
1.12,1.44,1.92
1.07,1.39,1.91
1.06,1.42,1.90
1.09,1.42,1.90
1.05,1.43,1.90
1.05,1.42,1.90
1.07,1.39,1.92
1.07,1.41,1.91
1.06,1.44,1.89
1.08,1.43,1.92
1.07,1.42,1.90
1.07,1.43,1.91
1.08,1.41,1.91
1.04,1.43,1.93
1.07,1.42,1.92
1.05,1.44,1.91
1.05,1.42,1.90
1.04,1.41,1.91
1.02,1.42,1.92
1.05,1.42,1.91
1.05,1.42,1.90
1.07,1.43,1.92
1.07,1.43,1.92
1.07,1.42,1.95
1.08,1.42,1.93
1.09,1.42,1.93
1.11,1.41,1.94
1.10,1.41,1.93
1.09,1.41,1.94
1.12,1.44,1.96
1.12,1.41,1.96
1.12,1.41,1.94
1.12,1.41,1.97
