1.16,1.34,1.97
1.12,1.31,1.95
1.10,1.33,1.92
1.07,1.34,1.89
1.08,1.36,1.87
1.09,1.32,1.86
1.12,1.31,1.88
1.12,1.31,1.89
1.12,1.33,1.91
1.13,1.30,1.93
1.14,1.30,1.93
1.15,1.32,1.94
1.14,1.30,1.95
1.15,1.31,1.94
1.15,1.31,1.94
1.17,1.32,1.93
1.14,1.31,1.94
1.19,1.31,1.92
1.15,1.31,1.92
1.15,1.30,1.92
1.16,1.32,1.93
1.16,1.32,1.93
1.17,1.31,1.95
1.14,1.32,1.92
1.14,1.32,1.92
1.15,1.34,1.91
1.16,1.31,1.94
1.15,1.31,1.94
1.14,1.31,1.94
1.14,1.32,1.94
1.13,1.32,1.92
1.15,1.31,1.94
1.13,1.31,1.93
1.13,1.31,1.94
1.14,1.32,1.94
1.14,1.32,1.93
1.13,1.31,1.95
1.14,1.32,1.93
1.12,1.29,1.93
1.13,1.31,1.92
1.13,1.30,1.93
1.10,1.32,1.94
1.15,1.31,1.95
1.12,1.31,1.94
1.13,1.30,1.95
1.12,1.30,1.95
1.10,1.29,1.93
1.12,1.30,1.92
1.12,1.29,1.93
1.14,1.30,1.93
1.14,1.30,1.94
1.15,1.31,1.94
1.12,1.30,1.96
1.13,1.30,1.93
1.15,1.31,1.93
1.15,1.30,1.92
1.16,1.29,1.92
1.16,1.31,1.93
1.15,1.28,1.93
1.15,1.29,1.94
1.18,1.30,1.92
1.17,1.30,1.94
1.16,1.31,1.94
1.15,1.30,1.94
1.16,1.30,1.93
1.16,1.32,1.91
1.15,1.31,1.94
1.16,1.31,1.93
1.16,1.32,1.92
1.16,1.32,1.91
1.16,1.34,1.94
1.16,1.33,1.94
1.15,1.32,1.93
1.13,1.32,1.93
1.14,1.31,1.93
1.15,1.30,1.93
1.16,1.32,1.93
1.10,1.39,1.94
1.18,1.26,1.94
1.15,1.32,1.93
1.14,1.31,1.94
1.14,1.30,1.93
1.15,1.32,1.93
1.15,1.33,1.93
1.15,1.31,1.93
1.14,1.32,1.93
1.15,1.31,1.92
1.15,1.33,1.95
1.16,1.31,1.93
1.14,1.32,1.92
1.15,1.36,1.92
1.15,1.31,1.92
1.21,1.36,1.92
1.10,1.29,1.93
1.14,1.32,1.94
1.17,1.31,1.93
1.15,1.32,1.95
1.15,1.31,1.93
1.15,1.33,1.95
1.14,1.29,1.92
1.13,1.31,1.89
1.13,1.31,1.88
1.14,1.32,1.93
1.16,1.32,1.95
1.30,1.50,1.84
1.22,1.54,1.85
1.23,1.52,1.83
1.25,1.52,1.83
1.25,1.52,1.84
1.22,1.52,1.83
1.19,1.50,1.84
1.18,1.52,1.84
1.17,1.54,1.84
1.19,1.51,1.85
1.15,1.52,1.85
1.16,1.52,1.85
1.18,1.51,1.82
1.16,1.51,1.85
1.16,1.52,1.87
1.21,1.55,1.85
1.17,1.53,1.85
1.20,1.54,1.87
1.20,1.54,1.87
1.20,1.54,1.86
1.21,1.52,1.86
1.22,1.54,1.87
1.19,1.57,1.86
1.18,1.55,1.86
1.23,1.57,1.84
1.20,1.56,1.87
1.18,1.56,1.88
1.20,1.57,1.85
1.17,1.55,1.84
1.21,1.57,1.84
1.19,1.58,1.85
1.18,1.55,1.86
1.19,1.57,1.85
1.20,1.56,1.86
1.21,1.57,1.83
1.20,1.59,1.84
1.21,1.57,1.83
1.21,1.58,1.82
1.24,1.59,1.84
1.25,1.62,1.79
1.21,1.60,1.82
